x0000,y0000,x0000
9.50277778,0.14,96.60277778
9.50555556,0.125,96.60555556
9.50833333,0.09,96.60833333
9.51111111,0.075,96.61111111
9.51388889,0.07,96.61388889
9.51666667,0.035,96.61666667
9.51944444,-0.02,96.61944444
9.52222222,-0.06,96.62222222
9.525,-0.085,96.625
9.52777778,-0.105,96.62777778
9.53055556,-0.11,96.63055556
9.53333333,-0.125,96.63333333
9.53611111,-0.155,96.63611111
9.53888889,-0.175,96.63888889
9.54166667,-0.195,96.64166667
9.54444444,-0.21,96.64444444
9.54722222,-0.25,96.64722222
9.55,-0.275,96.65
9.55277778,-0.31,96.65277778
9.55555556,-0.32,96.65555556
9.55833333,-0.32,96.65833333
9.56111111,-0.33,96.66111111
9.56388889,-0.325,96.66388889
9.56666667,-0.335,96.66666667
9.56944444,-0.35,96.66944444
9.57222222,-0.38,96.67222222
9.575,-0.395,96.675
9.57777778,-0.4,96.67777778
9.58055556,-0.39,96.68055556
9.58333333,-0.39,96.68333333
9.58611111,-0.39,96.68611111
9.58888889,-0.39,96.68888889
9.59166667,-0.395,96.69166667
9.59444444,-0.375,96.69444444
9.59722222,-0.395,96.69722222
9.6,-0.39,96.7
9.60277778,-0.415,96.70277778
9.60555556,-0.465,96.70555556
9.60833333,-0.475,96.70833333
9.61111111,-0.45,96.71111111
9.61388889,-0.43,96.71388889
9.61666667,-0.42,96.71666667
9.61944444,-0.415,96.71944444
9.62222222,-0.43,96.72222222
9.625,-0.425,96.725
9.62777778,-0.4,96.72777778
9.63055556,-0.38,96.73055556
9.63333333,-0.375,96.73333333
9.63611111,-0.385,96.73611111
9.63888889,-0.38,96.73888889
9.64166667,-0.36,96.74166667
9.64444444,-0.345,96.74444444
9.64722222,-0.33,96.74722222
9.65,-0.34,96.75
9.65277778,-0.335,96.75277778
9.65555556,-0.35,96.75555556
9.65833333,-0.35,96.75833333
9.66111111,-0.33,96.76111111
9.66388889,-0.305,96.76388889
9.66666667,-0.305,96.76666667
9.66944444,-0.3,96.76944444
9.67222222,-0.29,96.77222222
9.675,-0.255,96.775
9.67777778,-0.215,96.77777778
9.68055556,-0.185,96.78055556
9.68333333,-0.16,96.78333333
9.68611111,-0.14,96.78611111
9.68888889,-0.125,96.78888889
9.69166667,-0.105,96.79166667
9.69444444,-0.065,96.79444444
9.69722222,-0.005,96.79722222
9.7,0.04,96.8
9.70277778,0.075,96.80277778
9.70555556,0.12,96.80555556
9.70833333,0.2,96.80833333
9.71111111,0.325,96.81111111
9.71388889,0.465,96.81388889
9.71666667,0.62,96.81666667
9.71944444,0.745,96.81944444
9.72222222,0.84,96.82222222
9.725,0.85,96.825
9.72777778,0.795,96.82777778
9.73055556,0.71,96.83055556
9.73333333,0.61,96.83333333
9.73611111,0.49,96.83611111
9.73888889,0.355,96.83888889
9.74166667,0.22,96.84166667
9.74444444,-0.01,96.84444444
9.74722222,-0.31,96.84722222
9.75,-0.71,96.85
9.75277778,-1.045,96.85277778
9.75555556,-1.285,96.85555556
9.75833333,-1.355,96.85833333
9.76111111,-1.32,96.86111111
9.76388889,-1.245,96.86388889
9.76666667,-1.18,96.86666667
9.76944444,-1.195,96.86944444
9.77222222,-1.25,96.87222222
9.775,-1.3,96.875
9.77777778,-1.3,96.87777778
9.78055556,-1.285,96.88055556
9.78333333,-1.28,96.88333333
9.78611111,-1.28,96.88611111
9.78888889,-1.27,96.88888889
9.79166667,-1.255,96.89166667
9.79444444,-1.21,96.89444444
9.79722222,-1.14,96.89722222
9.8,-1.07,96.9
9.80277778,-1.055,96.90277778
9.80555556,-1.01,96.90555556
9.80833333,-0.945,96.90833333
9.81111111,-0.835,96.91111111
9.81388889,-0.725,96.91388889
9.81666667,-0.66,96.91666667
9.81944444,-0.64,96.91944444
9.82222222,-0.61,96.92222222
9.825,-0.565,96.925
9.82777778,-0.515,96.92777778
9.83055556,-0.49,96.93055556
9.83333333,-0.465,96.93333333
9.83611111,-0.44,96.93611111
9.83888889,-0.41,96.93888889
9.84166667,-0.41,96.94166667
9.84444444,-0.415,96.94444444
9.84722222,-0.415,96.94722222
9.85,-0.4,96.95
9.85277778,-0.395,96.95277778
9.85555556,-0.39,96.95555556
9.85833333,-0.37,96.95833333
9.86111111,-0.355,96.96111111
9.86388889,-0.34,96.96388889
9.86666667,-0.35,96.96666667
9.86944444,-0.345,96.96944444
9.87222222,-0.345,96.97222222
9.875,-0.33,96.975
9.87777778,-0.315,96.97777778
9.88055556,-0.29,96.98055556
9.88333333,-0.275,96.98333333
9.88611111,-0.265,96.98611111
9.88888889,-0.26,96.98888889
9.89166667,-0.27,96.99166667
9.89444444,-0.255,96.99444444
9.89722222,-0.23,96.99722222
9.9,-0.24,97
9.90277778,-0.245,97.00277778
9.90555556,-0.225,97.00555556
9.90833333,-0.225,97.00833333
9.91111111,-0.2,97.01111111
9.91388889,-0.17,97.01388889
9.91666667,-0.14,97.01666667
9.91944444,-0.115,97.01944444
9.92222222,-0.12,97.02222222
9.925,-0.14,97.025
9.92777778,-0.125,97.02777778
9.93055556,-0.11,97.03055556
9.93333333,-0.095,97.03333333
9.93611111,-0.07,97.03611111
9.93888889,-0.03,97.03888889
9.94166667,0,97.04166667
9.94444444,0.03,97.04444444
9.94722222,0.065,97.04722222
9.95,0.095,97.05
9.95277778,0.13,97.05277778
9.95555556,0.15,97.05555556
9.95833333,0.225,97.05833333
9.96111111,0.275,97.06111111
9.96388889,0.34,97.06388889
9.96666667,0.37,97.06666667
9.96944444,0.395,97.06944444
9.97222222,0.425,97.07222222
9.975,0.46,97.075
9.97777778,0.485,97.07777778
9.98055556,0.545,97.08055556
9.98333333,0.58,97.08333333
9.98611111,0.61,97.08611111
9.98888889,0.635,97.08888889
9.99166667,0.665,97.09166667
9.99444444,0.705,97.09444444
9.99722222,0.73,97.09722222
10,0.745,97.1
10.00277778,0.745,97.10277778
10.00555556,0.715,97.10555556
10.00833333,0.69,97.10833333
10.01111111,0.69,97.11111111
10.01388889,0.72,97.11388889
10.01666667,0.71,97.11666667
10.01944444,0.7,97.11944444
10.02222222,0.665,97.12222222
10.025,0.635,97.125
10.02777778,0.625,97.12777778
10.03055556,0.605,97.13055556
10.03333333,0.565,97.13333333
10.03611111,0.5,97.13611111
10.03888889,0.475,97.13888889
10.04166667,0.44,97.14166667
10.04444444,0.435,97.14444444
10.04722222,0.41,97.14722222
10.05,0.375,97.15
10.05277778,0.32,97.15277778
10.05555556,0.29,97.15555556
10.05833333,0.26,97.15833333
10.06111111,0.24,97.16111111
10.06388889,0.22,97.16388889
10.06666667,0.175,97.16666667
10.06944444,0.15,97.16944444
10.07222222,0.11,97.17222222
10.075,0.085,97.175
10.07777778,0.06,97.17777778
10.08055556,0.03,97.18055556
10.08333333,0.02,97.18333333
10.08611111,-0.02,97.18611111
10.08888889,-0.04,97.18888889
10.09166667,-0.065,97.19166667
10.09444444,-0.055,97.19444444
10.09722222,-0.05,97.19722222
10.1,-0.075,97.2
10.10277778,-0.105,97.20277778
10.10555556,-0.13,97.20555556
10.10833333,-0.13,97.20833333
10.11111111,-0.115,97.21111111
10.11388889,-0.095,97.21388889
10.11666667,-0.12,97.21666667
10.11944444,-0.14,97.21944444
10.12222222,-0.15,97.22222222
10.125,-0.165,97.225
10.12777778,-0.16,97.22777778
10.13055556,-0.145,97.23055556
10.13333333,-0.15,97.23333333
10.13611111,-0.155,97.23611111
10.13888889,-0.17,97.23888889
10.14166667,-0.16,97.24166667
10.14444444,-0.16,97.24444444
10.14722222,-0.16,97.24722222
10.15,-0.135,97.25
10.15277778,-0.14,97.25277778
10.15555556,-0.15,97.25555556
10.15833333,-0.14,97.25833333
10.16111111,-0.125,97.26111111
10.16388889,-0.125,97.26388889
10.16666667,-0.15,97.26666667
10.16944444,-0.165,97.26944444
10.17222222,-0.185,97.27222222
10.175,-0.175,97.275
10.17777778,-0.17,97.27777778
10.18055556,-0.145,97.28055556
10.18333333,-0.15,97.28333333
10.18611111,-0.165,97.28611111
10.18888889,-0.18,97.28888889
10.19166667,-0.19,97.29166667
10.19444444,-0.18,97.29444444
10.19722222,-0.17,97.29722222
10.2,-0.175,97.3
10.20277778,-0.2,97.30277778
10.20555556,-0.215,97.30555556
10.20833333,-0.225,97.30833333
10.21111111,-0.215,97.31111111
10.21388889,-0.19,97.31388889
10.21666667,-0.215,97.31666667
10.21944444,-0.255,97.31944444
10.22222222,-0.275,97.32222222
10.225,-0.255,97.325
10.22777778,-0.26,97.32777778
10.23055556,-0.235,97.33055556
10.23333333,-0.255,97.33333333
10.23611111,-0.285,97.33611111
10.23888889,-0.295,97.33888889
10.24166667,-0.305,97.34166667
10.24444444,-0.29,97.34444444
10.24722222,-0.29,97.34722222
10.25,-0.295,97.35
10.25277778,-0.325,97.35277778
10.25555556,-0.34,97.35555556
10.25833333,-0.345,97.35833333
10.26111111,-0.345,97.36111111
10.26388889,-0.3,97.36388889
10.26666667,-0.33,97.36666667
10.26944444,-0.365,97.36944444
10.27222222,-0.39,97.37222222
10.275,-0.375,97.375
10.27777778,-0.335,97.37777778
10.28055556,-0.31,97.38055556
10.28333333,-0.325,97.38333333
10.28611111,-0.34,97.38611111
10.28888889,-0.365,97.38888889
10.29166667,-0.35,97.39166667
10.29444444,-0.355,97.39444444
10.29722222,-0.36,97.39722222
10.3,-0.39,97.4
10.30277778,-0.41,97.40277778
10.30555556,-0.4,97.40555556
10.30833333,-0.395,97.40833333
10.31111111,-0.375,97.41111111
10.31388889,-0.385,97.41388889
10.31666667,-0.395,97.41666667
10.31944444,-0.4,97.41944444
10.32222222,-0.4,97.42222222
10.325,-0.395,97.425
10.32777778,-0.38,97.42777778
10.33055556,-0.37,97.43055556
10.33333333,-0.39,97.43333333
10.33611111,-0.41,97.43611111
10.33888889,-0.42,97.43888889
10.34166667,-0.41,97.44166667
10.34444444,-0.395,97.44444444
10.34722222,-0.395,97.44722222
10.35,-0.405,97.45
10.35277778,-0.395,97.45277778
10.35555556,-0.4,97.45555556
10.35833333,-0.405,97.45833333
10.36111111,-0.385,97.46111111
10.36388889,-0.385,97.46388889
10.36666667,-0.405,97.46666667
10.36944444,-0.415,97.46944444
10.37222222,-0.44,97.47222222
10.375,-0.435,97.475
10.37777778,-0.405,97.47777778
10.38055556,-0.395,97.48055556
10.38333333,-0.41,97.48333333
10.38611111,-0.425,97.48611111
10.38888889,-0.43,97.48888889
10.39166667,-0.43,97.49166667
10.39444444,-0.44,97.49444444
10.39722222,-0.405,97.49722222
10.4,-0.41,97.5
10.40277778,-0.43,97.50277778
10.40555556,-0.42,97.50555556
10.40833333,-0.435,97.50833333
10.41111111,-0.425,97.51111111
10.41388889,-0.41,97.51388889
10.41666667,-0.4,97.51666667
10.41944444,-0.42,97.51944444
10.42222222,-0.425,97.52222222
10.425,-0.425,97.525
10.42777778,-0.405,97.52777778
10.43055556,-0.405,97.53055556
10.43333333,-0.41,97.53333333
10.43611111,-0.41,97.53611111
10.43888889,-0.42,97.53888889
10.44166667,-0.4,97.54166667
10.44444444,-0.39,97.54444444
10.44722222,-0.385,97.54722222
10.45,-0.39,97.55
10.45277778,-0.405,97.55277778
10.45555556,-0.41,97.55555556
10.45833333,-0.415,97.55833333
10.46111111,-0.41,97.56111111
10.46388889,-0.385,97.56388889
10.46666667,-0.375,97.56666667
10.46944444,-0.395,97.56944444
10.47222222,-0.435,97.57222222
10.475,-0.425,97.575
10.47777778,-0.415,97.57777778
10.48055556,-0.38,97.58055556
10.48333333,-0.365,97.58333333
10.48611111,-0.385,97.58611111
10.48888889,-0.415,97.58888889
10.49166667,-0.435,97.59166667
10.49444444,-0.43,97.59444444
10.49722222,-0.405,97.59722222
10.5,-0.395,97.6
10.50277778,-0.385,97.60277778
10.50555556,-0.42,97.60555556
10.50833333,-0.435,97.60833333
10.51111111,-0.415,97.61111111
10.51388889,-0.385,97.61388889
10.51666667,-0.39,97.61666667
10.51944444,-0.425,97.61944444
10.52222222,-0.44,97.62222222
10.525,-0.42,97.625
10.52777778,-0.42,97.62777778
10.53055556,-0.415,97.63055556
10.53333333,-0.405,97.63333333
10.53611111,-0.415,97.63611111
10.53888889,-0.415,97.63888889
10.54166667,-0.395,97.64166667
10.54444444,-0.37,97.64444444
10.54722222,-0.355,97.64722222
10.55,-0.395,97.65
10.55277778,-0.44,97.65277778
10.55555556,-0.455,97.65555556
10.55833333,-0.445,97.65833333
10.56111111,-0.425,97.66111111
10.56388889,-0.42,97.66388889
10.56666667,-0.44,97.66666667
10.56944444,-0.43,97.66944444
10.57222222,-0.415,97.67222222
10.575,-0.405,97.675
10.57777778,-0.385,97.67777778
10.58055556,-0.365,97.68055556
10.58333333,-0.37,97.68333333
10.58611111,-0.405,97.68611111
10.58888889,-0.43,97.68888889
10.59166667,-0.425,97.69166667
10.59444444,-0.39,97.69444444
10.59722222,-0.355,97.69722222
10.6,-0.355,97.7
10.60277778,-0.38,97.70277778
10.60555556,-0.4,97.70555556
10.60833333,-0.42,97.70833333
10.61111111,-0.42,97.71111111
10.61388889,-0.405,97.71388889
10.61666667,-0.385,97.71666667
10.61944444,-0.39,97.71944444
10.62222222,-0.385,97.72222222
10.625,-0.405,97.725
10.62777778,-0.395,97.72777778
10.63055556,-0.38,97.73055556
10.63333333,-0.395,97.73333333
10.63611111,-0.405,97.73611111
10.63888889,-0.41,97.73888889
10.64166667,-0.385,97.74166667
10.64444444,-0.375,97.74444444
10.64722222,-0.355,97.74722222
10.65,-0.36,97.75
10.65277778,-0.37,97.75277778
10.65555556,-0.4,97.75555556
10.65833333,-0.395,97.75833333
10.66111111,-0.375,97.76111111
10.66388889,-0.365,97.76388889
10.66666667,-0.38,97.76666667
10.66944444,-0.39,97.76944444
10.67222222,-0.41,97.77222222
10.675,-0.4,97.775
10.67777778,-0.38,97.77777778
10.68055556,-0.375,97.78055556
10.68333333,-0.385,97.78333333
10.68611111,-0.385,97.78611111
10.68888889,-0.39,97.78888889
10.69166667,-0.37,97.79166667
10.69444444,-0.37,97.79444444
10.69722222,-0.34,97.79722222
10.7,-0.365,97.8
10.70277778,-0.375,97.80277778
10.70555556,-0.385,97.80555556
10.70833333,-0.38,97.80833333
10.71111111,-0.36,97.81111111
10.71388889,-0.36,97.81388889
10.71666667,-0.38,97.81666667
10.71944444,-0.38,97.81944444
10.72222222,-0.39,97.82222222
10.725,-0.375,97.825
10.72777778,-0.36,97.82777778
10.73055556,-0.34,97.83055556
10.73333333,-0.34,97.83333333
10.73611111,-0.35,97.83611111
10.73888889,-0.345,97.83888889
10.74166667,-0.325,97.84166667
10.74444444,-0.33,97.84444444
10.74722222,-0.33,97.84722222
10.75,-0.36,97.85
10.75277778,-0.36,97.85277778
10.75555556,-0.36,97.85555556
10.75833333,-0.34,97.85833333
10.76111111,-0.31,97.86111111
10.76388889,-0.29,97.86388889
10.76666667,-0.285,97.86666667
10.76944444,-0.29,97.86944444
10.77222222,-0.28,97.87222222
10.775,-0.25,97.875
10.77777778,-0.2,97.87777778
10.78055556,-0.165,97.88055556
10.78333333,-0.155,97.88333333
10.78611111,-0.12,97.88611111
10.78888889,-0.09,97.88888889
10.79166667,-0.04,97.89166667
10.79444444,-0.025,97.89444444
10.79722222,-0.04,97.89722222
10.8,-0.02,97.9
10.80277778,-0.015,97.90277778
10.80555556,-0.03,97.90555556
10.80833333,-0.02,97.90833333
10.81111111,-0.02,97.91111111
10.81388889,-0.03,97.91388889
10.81666667,-0.08,97.91666667
10.81944444,-0.13,97.91944444
10.82222222,-0.175,97.92222222
10.825,-0.195,97.925
10.82777778,-0.2,97.92777778
10.83055556,-0.215,97.93055556
10.83333333,-0.235,97.93333333
10.83611111,-0.25,97.93611111
10.83888889,-0.285,97.93888889
10.84166667,-0.305,97.94166667
10.84444444,-0.335,97.94444444
10.84722222,-0.315,97.94722222
10.85,-0.32,97.95
10.85277778,-0.32,97.95277778
10.85555556,-0.34,97.95555556
10.85833333,-0.335,97.95833333
10.86111111,-0.345,97.96111111
10.86388889,-0.335,97.96388889
10.86666667,-0.37,97.96666667
10.86944444,-0.42,97.96944444
10.87222222,-0.46,97.97222222
10.875,-0.485,97.975
10.87777778,-0.46,97.97777778
10.88055556,-0.355,97.98055556
10.88333333,-0.085,97.98333333
10.88611111,0.32,97.98611111
10.88888889,0.825,97.98888889
10.89166667,1.28,97.99166667
10.89444444,1.615,97.99444444
10.89722222,1.82,97.99722222
10.9,1.945,98
10.90277778,1.975,98.00277778
10.90555556,1.89,98.00555556
10.90833333,1.7,98.00833333
10.91111111,1.32,98.01111111
10.91388889,0.725,98.01388889
10.91666667,0.085,98.01666667
10.91944444,-0.555,98.01944444
10.92222222,-0.73,98.02222222
10.925,-0.585,98.025
10.92777778,-0.42,98.02777778
10.93055556,-0.4,98.03055556
10.93333333,-0.43,98.03333333
10.93611111,-0.445,98.03611111
10.93888889,-0.43,98.03888889
10.94166667,-0.41,98.04166667
10.94444444,-0.38,98.04444444
10.94722222,-0.38,98.04722222
10.95,-0.42,98.05
10.95277778,-0.43,98.05277778
10.95555556,-0.44,98.05555556
10.95833333,-0.43,98.05833333
10.96111111,-0.41,98.06111111
10.96388889,-0.395,98.06388889
10.96666667,-0.405,98.06666667
10.96944444,-0.41,98.06944444
10.97222222,-0.425,98.07222222
10.975,-0.435,98.075
10.97777778,-0.42,98.07777778
10.98055556,-0.415,98.08055556
10.98333333,-0.4,98.08333333
10.98611111,-0.425,98.08611111
10.98888889,-0.435,98.08888889
10.99166667,-0.425,98.09166667
10.99444444,-0.425,98.09444444
10.99722222,-0.405,98.09722222
11,-0.41,98.1
11.00277778,-0.42,98.10277778
11.00555556,-0.425,98.10555556
11.00833333,-0.43,98.10833333
11.01111111,-0.41,98.11111111
11.01388889,-0.395,98.11388889
11.01666667,-0.385,98.11666667
11.01944444,-0.39,98.11944444
11.02222222,-0.39,98.12222222
11.025,-0.385,98.125
11.02777778,-0.38,98.12777778
11.03055556,-0.35,98.13055556
11.03333333,-0.36,98.13333333
11.03611111,-0.375,98.13611111
11.03888889,-0.39,98.13888889
11.04166667,-0.36,98.14166667
11.04444444,-0.335,98.14444444
11.04722222,-0.3,98.14722222
11.05,-0.275,98.15
11.05277778,-0.27,98.15277778
11.05555556,-0.29,98.15555556
11.05833333,-0.32,98.15833333
11.06111111,-0.33,98.16111111
11.06388889,-0.305,98.16388889
11.06666667,-0.285,98.16666667
11.06944444,-0.27,98.16944444
11.07222222,-0.275,98.17222222
11.075,-0.28,98.175
11.07777778,-0.25,98.17777778
11.08055556,-0.205,98.18055556
11.08333333,-0.185,98.18333333
11.08611111,-0.175,98.18611111
11.08888889,-0.19,98.18888889
11.09166667,-0.16,98.19166667
11.09444444,-0.115,98.19444444
11.09722222,-0.07,98.19722222
11.1,-0.07,98.2
11.10277778,-0.055,98.20277778
11.10555556,-0.03,98.20555556
11.10833333,0,98.20833333
11.11111111,0.035,98.21111111
11.11388889,0.06,98.21388889
11.11666667,0.07,98.21666667
11.11944444,0.065,98.21944444
11.12222222,0.075,98.22222222
11.125,0.11,98.225
11.12777778,0.18,98.22777778
11.13055556,0.23,98.23055556
11.13333333,0.24,98.23333333
11.13611111,0.24,98.23611111
11.13888889,0.265,98.23888889
11.14166667,0.31,98.24166667
11.14444444,0.355,98.24444444
11.14722222,0.37,98.24722222
11.15,0.38,98.25
11.15277778,0.385,98.25277778
11.15555556,0.39,98.25555556
11.15833333,0.42,98.25833333
11.16111111,0.43,98.26111111
11.16388889,0.455,98.26388889
11.16666667,0.44,98.26666667
11.16944444,0.435,98.26944444
11.17222222,0.42,98.27222222
11.175,0.415,98.275
11.17777778,0.4,98.27777778
11.18055556,0.4,98.28055556
11.18333333,0.385,98.28333333
11.18611111,0.37,98.28611111
11.18888889,0.325,98.28888889
11.19166667,0.295,98.29166667
11.19444444,0.265,98.29444444
11.19722222,0.235,98.29722222
11.2,0.205,98.3
11.20277778,0.145,98.30277778
11.20555556,0.105,98.30555556
11.20833333,0.09,98.30833333
11.21111111,0.08,98.31111111
11.21388889,0.09,98.31388889
11.21666667,0.045,98.31666667
11.21944444,0.005,98.31944444
11.22222222,-0.035,98.32222222
11.225,-0.045,98.325
11.22777778,-0.06,98.32777778
11.23055556,-0.065,98.33055556
11.23333333,-0.075,98.33333333
11.23611111,-0.12,98.33611111
11.23888889,-0.17,98.33888889
11.24166667,-0.18,98.34166667
11.24444444,-0.175,98.34444444
11.24722222,-0.165,98.34722222
11.25,-0.2,98.35
11.25277778,-0.215,98.35277778
11.25555556,-0.24,98.35555556
11.25833333,-0.24,98.35833333
11.26111111,-0.235,98.36111111
11.26388889,-0.22,98.36388889
11.26666667,-0.23,98.36666667
11.26944444,-0.25,98.36944444
11.27222222,-0.275,98.37222222
11.275,-0.265,98.375
11.27777778,-0.265,98.37777778
11.28055556,-0.245,98.38055556
11.28333333,-0.245,98.38333333
11.28611111,-0.265,98.38611111
11.28888889,-0.3,98.38888889
11.29166667,-0.3,98.39166667
11.29444444,-0.305,98.39444444
11.29722222,-0.275,98.39722222
11.3,-0.295,98.4
11.30277778,-0.33,98.40277778
11.30555556,-0.32,98.40555556
11.30833333,-0.305,98.40833333
11.31111111,-0.295,98.41111111
11.31388889,-0.285,98.41388889
11.31666667,-0.29,98.41666667
11.31944444,-0.285,98.41944444
11.32222222,-0.29,98.42222222
11.325,-0.285,98.425
11.32777778,-0.27,98.42777778
11.33055556,-0.245,98.43055556
11.33333333,-0.265,98.43333333
11.33611111,-0.24,98.43611111
11.33888889,-0.245,98.43888889
11.34166667,-0.245,98.44166667
11.34444444,-0.245,98.44444444
11.34722222,-0.255,98.44722222
11.35,-0.26,98.45
11.35277778,-0.255,98.45277778
11.35555556,-0.27,98.45555556
11.35833333,-0.26,98.45833333
11.36111111,-0.24,98.46111111
11.36388889,-0.225,98.46388889
11.36666667,-0.21,98.46666667
11.36944444,-0.205,98.46944444
11.37222222,-0.215,98.47222222
11.375,-0.23,98.475
11.37777778,-0.23,98.47777778
11.38055556,-0.21,98.48055556
11.38333333,-0.185,98.48333333
11.38611111,-0.17,98.48611111
11.38888889,-0.155,98.48888889
11.39166667,-0.105,98.49166667
11.39444444,-0.06,98.49444444
11.39722222,0.02,98.49722222
11.4,0.095,98.5
11.40277778,0.14,98.50277778
11.40555556,0.17,98.50555556
11.40833333,0.265,98.50833333
11.41111111,0.405,98.51111111
11.41388889,0.57,98.51388889
11.41666667,0.73,98.51666667
11.41944444,0.87,98.51944444
11.42222222,0.905,98.52222222
11.425,0.875,98.525
11.42777778,0.795,98.52777778
11.43055556,0.68,98.53055556
11.43333333,0.51,98.53333333
11.43611111,0.36,98.53611111
11.43888889,0.14,98.53888889
11.44166667,-0.145,98.54166667
11.44444444,-0.515,98.54444444
11.44722222,-0.935,98.54722222
11.45,-1.25,98.55
11.45277778,-1.425,98.55277778
11.45555556,-1.44,98.55555556
11.45833333,-1.36,98.55833333
11.46111111,-1.255,98.56111111
11.46388889,-1.21,98.56388889
11.46666667,-1.22,98.56666667
11.46944444,-1.255,98.56944444
11.47222222,-1.295,98.57222222
11.475,-1.275,98.575
11.47777778,-1.25,98.57777778
11.48055556,-1.22,98.58055556
11.48333333,-1.18,98.58333333
11.48611111,-1.14,98.58611111
11.48888889,-1.11,98.58888889
11.49166667,-1.045,98.59166667
11.49444444,-1,98.59444444
11.49722222,-0.935,98.59722222
11.5,-0.87,98.6
11.50277778,-0.775,98.60277778
11.50555556,-0.685,98.60555556
11.50833333,-0.63,98.60833333
11.51111111,-0.585,98.61111111
11.51388889,-0.55,98.61388889
11.51666667,-0.54,98.61666667
11.51944444,-0.505,98.61944444
11.52222222,-0.49,98.62222222
11.525,-0.445,98.625
11.52777778,-0.365,98.62777778
11.53055556,-0.32,98.63055556
11.53333333,-0.305,98.63333333
11.53611111,-0.32,98.63611111
11.53888889,-0.325,98.63888889
11.54166667,-0.305,98.64166667
11.54444444,-0.27,98.64444444
11.54722222,-0.275,98.64722222
11.55,-0.29,98.65
11.55277778,-0.3,98.65277778
11.55555556,-0.29,98.65555556
11.55833333,-0.26,98.65833333
11.56111111,-0.23,98.66111111
11.56388889,-0.23,98.66388889
11.56666667,-0.215,98.66666667
11.56944444,-0.225,98.66944444
11.57222222,-0.24,98.67222222
11.575,-0.235,98.675
11.57777778,-0.22,98.67777778
11.58055556,-0.18,98.68055556
11.58333333,-0.19,98.68333333
11.58611111,-0.18,98.68611111
11.58888889,-0.18,98.68888889
11.59166667,-0.16,98.69166667
11.59444444,-0.135,98.69444444
11.59722222,-0.1,98.69722222
11.6,-0.14,98.7
11.60277778,-0.15,98.70277778
11.60555556,-0.17,98.70555556
11.60833333,-0.135,98.70833333
11.61111111,-0.08,98.71111111
11.61388889,-0.055,98.71388889
11.61666667,-0.045,98.71666667
11.61944444,-0.05,98.71944444
11.62222222,-0.04,98.72222222
11.625,-0.015,98.725
11.62777778,0.03,98.72777778
11.63055556,0.075,98.73055556
11.63333333,0.105,98.73333333
11.63611111,0.12,98.73611111
11.63888889,0.14,98.73888889
11.64166667,0.185,98.74166667
11.64444444,0.245,98.74444444
11.64722222,0.3,98.74722222
11.65,0.335,98.75
11.65277778,0.36,98.75277778
11.65555556,0.38,98.75555556
11.65833333,0.405,98.75833333
11.66111111,0.45,98.76111111
11.66388889,0.51,98.76388889
11.66666667,0.545,98.76666667
11.66944444,0.575,98.76944444
11.67222222,0.6,98.77222222
11.675,0.625,98.775
11.67777778,0.68,98.77777778
11.68055556,0.73,98.78055556
11.68333333,0.77,98.78333333
11.68611111,0.775,98.78611111
11.68888889,0.78,98.78888889
11.69166667,0.8,98.79166667
11.69444444,0.825,98.79444444
11.69722222,0.825,98.79722222
11.7,0.82,98.8
11.70277778,0.79,98.80277778
11.70555556,0.755,98.80555556
11.70833333,0.725,98.80833333
11.71111111,0.74,98.81111111
11.71388889,0.74,98.81388889
11.71666667,0.715,98.81666667
11.71944444,0.69,98.81944444
11.72222222,0.63,98.82222222
11.725,0.58,98.825
11.72777778,0.54,98.82777778
11.73055556,0.53,98.83055556
11.73333333,0.495,98.83333333
11.73611111,0.455,98.83611111
11.73888889,0.395,98.83888889
11.74166667,0.37,98.84166667
11.74444444,0.36,98.84444444
11.74722222,0.325,98.84722222
11.75,0.285,98.85
11.75277778,0.245,98.85277778
11.75555556,0.19,98.85555556
11.75833333,0.175,98.85833333
11.76111111,0.16,98.86111111
11.76388889,0.145,98.86388889
11.76666667,0.1,98.86666667
11.76944444,0.07,98.86944444
11.77222222,0.03,98.87222222
11.775,0.02,98.875
11.77777778,0.01,98.87777778
11.78055556,-0.025,98.88055556
11.78333333,-0.05,98.88333333
11.78611111,-0.075,98.88611111
11.78888889,-0.06,98.88888889
11.79166667,-0.075,98.89166667
11.79444444,-0.055,98.89444444
11.79722222,-0.06,98.89722222
11.8,-0.095,98.9
11.80277778,-0.12,98.90277778
11.80555556,-0.125,98.90555556
11.80833333,-0.125,98.90833333
11.81111111,-0.11,98.91111111
11.81388889,-0.11,98.91388889
11.81666667,-0.105,98.91666667
11.81944444,-0.115,98.91944444
11.82222222,-0.13,98.92222222
11.825,-0.145,98.925
11.82777778,-0.115,98.92777778
11.83055556,-0.08,98.93055556
11.83333333,-0.09,98.93333333
11.83611111,-0.05,98.93611111
11.83888889,-0.01,98.93888889
11.84166667,0.055,98.94166667
11.84444444,0.12,98.94444444
11.84722222,0.19,98.94722222
11.85,0.23,98.95
11.85277778,0.305,98.95277778
11.85555556,0.39,98.95555556
11.85833333,0.475,98.95833333
11.86111111,0.585,98.96111111
11.86388889,0.7,98.96388889
11.86666667,0.81,98.96666667
11.86944444,0.895,98.96944444
11.87222222,0.965,98.97222222
11.875,1.08,98.975
11.87777778,1.2,98.97777778
11.88055556,1.335,98.98055556
11.88333333,1.4,98.98333333
